C:\Simulator_Data\IMG\center_2023_07_15_13_35_14_862.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_14_862.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_14_862.jpg, 0, 1, 0, 30.18981
C:\Simulator_Data\IMG\center_2023_07_15_13_35_14_967.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_14_967.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_14_967.jpg, 0, 1, 0, 30.19167
C:\Simulator_Data\IMG\center_2023_07_15_13_35_15_070.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_15_070.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_15_070.jpg, -0.1044939, 1, 0, 30.18845
C:\Simulator_Data\IMG\center_2023_07_15_13_35_15_180.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_15_180.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_15_180.jpg, -0.3185883, 1, 0, 30.16983
C:\Simulator_Data\IMG\center_2023_07_15_13_35_15_281.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_15_281.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_15_281.jpg, -0.0173463, 1, 0, 30.18977
C:\Simulator_Data\IMG\center_2023_07_15_13_35_15_387.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_15_387.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_15_387.jpg, 0, 1, 0, 30.1896
C:\Simulator_Data\IMG\center_2023_07_15_13_35_15_498.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_15_498.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_15_498.jpg, -0.08790211, 1, 0, 30.1911
C:\Simulator_Data\IMG\center_2023_07_15_13_35_15_599.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_15_599.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_15_599.jpg, 0, 1, 0, 30.19006
C:\Simulator_Data\IMG\center_2023_07_15_13_35_15_701.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_15_701.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_15_701.jpg, -0.304536, 1, 0, 30.17109
C:\Simulator_Data\IMG\center_2023_07_15_13_35_15_800.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_15_800.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_15_800.jpg, -0.5723763, 1, 0, 30.13527
C:\Simulator_Data\IMG\center_2023_07_15_13_35_15_903.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_15_903.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_15_903.jpg, -0.3402138, 1, 0, 30.19047
C:\Simulator_Data\IMG\center_2023_07_15_13_35_16_004.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_16_004.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_16_004.jpg, -0.03471963, 1, 0, 30.1877
C:\Simulator_Data\IMG\center_2023_07_15_13_35_16_108.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_16_108.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_16_108.jpg, 0, 1, 0, 30.18953
C:\Simulator_Data\IMG\center_2023_07_15_13_35_16_211.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_16_211.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_16_211.jpg, 0, 1, 0, 30.19028
C:\Simulator_Data\IMG\center_2023_07_15_13_35_16_317.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_16_317.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_16_317.jpg, 0, 1, 0, 30.19029
C:\Simulator_Data\IMG\center_2023_07_15_13_35_16_419.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_16_419.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_16_419.jpg, -0.3071928, 1, 0, 30.1676
C:\Simulator_Data\IMG\center_2023_07_15_13_35_16_519.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_16_519.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_16_519.jpg, -0.2667738, 1, 0, 30.18661
C:\Simulator_Data\IMG\center_2023_07_15_13_35_16_622.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_16_622.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_16_622.jpg, 0, 1, 0, 30.18752
C:\Simulator_Data\IMG\center_2023_07_15_13_35_16_723.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_16_723.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_16_723.jpg, 0, 1, 0, 30.19046
C:\Simulator_Data\IMG\center_2023_07_15_13_35_16_826.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_16_826.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_16_826.jpg, 0, 1, 0, 30.19032
C:\Simulator_Data\IMG\center_2023_07_15_13_35_16_931.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_16_931.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_16_931.jpg, 0, 1, 0, 30.19033
C:\Simulator_Data\IMG\center_2023_07_15_13_35_17_041.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_17_041.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_17_041.jpg, -0.1481901, 1, 0, 30.18433
C:\Simulator_Data\IMG\center_2023_07_15_13_35_17_147.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_17_147.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_17_147.jpg, -0.1144662, 1, 0, 30.18975
C:\Simulator_Data\IMG\center_2023_07_15_13_35_17_256.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_17_256.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_17_256.jpg, 0, 1, 0, 30.19005
C:\Simulator_Data\IMG\center_2023_07_15_13_35_17_365.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_17_365.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_17_365.jpg, 0, 1, 0, 30.19028
C:\Simulator_Data\IMG\center_2023_07_15_13_35_17_475.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_17_475.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_17_475.jpg, 0, 1, 0, 30.19035
C:\Simulator_Data\IMG\center_2023_07_15_13_35_17_581.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_17_581.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_17_581.jpg, -0.2871348, 1, 0, 30.17007
C:\Simulator_Data\IMG\center_2023_07_15_13_35_17_693.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_17_693.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_17_693.jpg, -0.2860206, 1, 0, 30.1856
C:\Simulator_Data\IMG\center_2023_07_15_13_35_17_796.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_17_796.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_17_796.jpg, 0, 1, 0, 30.18764
C:\Simulator_Data\IMG\center_2023_07_15_13_35_17_900.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_17_900.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_17_900.jpg, 0, 1, 0, 30.18979
C:\Simulator_Data\IMG\center_2023_07_15_13_35_18_003.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_18_003.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_18_003.jpg, 0, 1, 0, 30.19026
C:\Simulator_Data\IMG\center_2023_07_15_13_35_18_103.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_18_103.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_18_103.jpg, 0, 1, 0, 30.19029
C:\Simulator_Data\IMG\center_2023_07_15_13_35_18_209.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_18_209.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_18_209.jpg, 0, 1, 0, 30.19028
C:\Simulator_Data\IMG\center_2023_07_15_13_35_18_317.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_18_317.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_18_317.jpg, 0, 1, 0, 30.19045
C:\Simulator_Data\IMG\center_2023_07_15_13_35_18_420.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_18_420.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_18_420.jpg, 0, 1, 0, 30.19033
C:\Simulator_Data\IMG\center_2023_07_15_13_35_18_525.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_18_525.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_18_525.jpg, 0, 1, 0, 30.19029
C:\Simulator_Data\IMG\center_2023_07_15_13_35_18_634.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_18_634.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_18_634.jpg, -0.0392526, 1, 0, 30.18996
C:\Simulator_Data\IMG\center_2023_07_15_13_35_18_739.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_18_739.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_18_739.jpg, -0.001434006, 1, 0, 30.19057
C:\Simulator_Data\IMG\center_2023_07_15_13_35_18_846.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_18_846.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_18_846.jpg, 0, 1, 0, 30.19024
C:\Simulator_Data\IMG\center_2023_07_15_13_35_18_952.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_18_952.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_18_952.jpg, 0, 1, 0, 30.19027
C:\Simulator_Data\IMG\center_2023_07_15_13_35_19_058.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_19_058.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_19_058.jpg, 0, 1, 0, 30.19031
C:\Simulator_Data\IMG\center_2023_07_15_13_35_19_165.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_19_165.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_19_165.jpg, -0.1465386, 1, 0, 30.18427
C:\Simulator_Data\IMG\center_2023_07_15_13_35_19_273.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_19_273.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_19_273.jpg, -0.424812, 1, 0, 30.15593
C:\Simulator_Data\IMG\center_2023_07_15_13_35_19_381.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_19_381.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_19_381.jpg, -0.09998395, 1, 0, 30.19195
C:\Simulator_Data\IMG\center_2023_07_15_13_35_19_488.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_19_488.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_19_488.jpg, 0, 1, 0, 30.18921
C:\Simulator_Data\IMG\center_2023_07_15_13_35_19_596.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_19_596.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_19_596.jpg, 0, 1, 0, 30.19027
C:\Simulator_Data\IMG\center_2023_07_15_13_35_19_702.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_19_702.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_19_702.jpg, 0, 1, 0, 30.19032
C:\Simulator_Data\IMG\center_2023_07_15_13_35_19_810.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_19_810.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_19_810.jpg, 0, 1, 0, 30.19031
C:\Simulator_Data\IMG\center_2023_07_15_13_35_19_921.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_19_921.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_19_921.jpg, 0, 1, 0, 30.19031
C:\Simulator_Data\IMG\center_2023_07_15_13_35_20_033.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_20_033.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_20_033.jpg, -0.0405291, 1, 0, 30.18991
C:\Simulator_Data\IMG\center_2023_07_15_13_35_20_138.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_20_138.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_20_138.jpg, -0.2763228, 1, 0, 30.17315
C:\Simulator_Data\IMG\center_2023_07_15_13_35_20_246.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_20_246.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_20_246.jpg, 0, 1, 0, 30.189
C:\Simulator_Data\IMG\center_2023_07_15_13_35_20_353.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_20_353.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_20_353.jpg, 0, 1, 0, 30.1902
C:\Simulator_Data\IMG\center_2023_07_15_13_35_20_459.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_20_459.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_20_459.jpg, 0, 1, 0, 30.19028
C:\Simulator_Data\IMG\center_2023_07_15_13_35_20_567.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_20_567.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_20_567.jpg, 0, 1, 0, 30.19032
C:\Simulator_Data\IMG\center_2023_07_15_13_35_20_673.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_20_673.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_20_673.jpg, 0, 1, 0, 30.19035
C:\Simulator_Data\IMG\center_2023_07_15_13_35_20_782.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_20_782.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_20_782.jpg, -0.0807126, 1, 0, 30.1887
C:\Simulator_Data\IMG\center_2023_07_15_13_35_20_886.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_20_886.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_20_886.jpg, -0.1346292, 1, 0, 30.18847
C:\Simulator_Data\IMG\center_2023_07_15_13_35_20_995.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_20_995.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_20_995.jpg, 0, 1, 0, 30.19008
C:\Simulator_Data\IMG\center_2023_07_15_13_35_21_101.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_21_101.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_21_101.jpg, 0, 1, 0, 30.19029
C:\Simulator_Data\IMG\center_2023_07_15_13_35_21_206.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_21_206.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_21_206.jpg, 0, 1, 0, 30.1903
C:\Simulator_Data\IMG\center_2023_07_15_13_35_21_313.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_21_313.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_21_313.jpg, -0.1075866, 1, 0, 30.18722
C:\Simulator_Data\IMG\center_2023_07_15_13_35_21_415.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_21_415.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_21_415.jpg, -0.3286515, 1, 0, 30.16674
C:\Simulator_Data\IMG\center_2023_07_15_13_35_21_519.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_21_519.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_21_519.jpg, -0.01212932, 1, 0, 30.18951
C:\Simulator_Data\IMG\center_2023_07_15_13_35_21_629.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_21_629.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_21_629.jpg, 0, 1, 0, 30.19002
C:\Simulator_Data\IMG\center_2023_07_15_13_35_21_733.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_21_733.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_21_733.jpg, 0, 1, 0, 30.19026
C:\Simulator_Data\IMG\center_2023_07_15_13_35_21_835.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_21_835.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_21_835.jpg, -0.1430208, 1, 0, 30.1857
C:\Simulator_Data\IMG\center_2023_07_15_13_35_21_940.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_21_940.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_21_940.jpg, 0, 1, 0, 30.19026
C:\Simulator_Data\IMG\center_2023_07_15_13_35_22_047.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_22_047.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_22_047.jpg, 0, 1, 0, 30.19028
C:\Simulator_Data\IMG\center_2023_07_15_13_35_22_150.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_22_150.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_22_150.jpg, 0, 1, 0, 30.19031
C:\Simulator_Data\IMG\center_2023_07_15_13_35_22_253.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_22_253.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_22_253.jpg, -0.1453293, 1, 0, 30.18489
C:\Simulator_Data\IMG\center_2023_07_15_13_35_22_357.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_22_357.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_22_357.jpg, -0.1670796, 1, 0, 30.18917
C:\Simulator_Data\IMG\center_2023_07_15_13_35_22_464.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_22_464.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_22_464.jpg, 0, 1, 0, 30.18968
C:\Simulator_Data\IMG\center_2023_07_15_13_35_22_568.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_22_568.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_22_568.jpg, 0, 1, 0, 30.19016
C:\Simulator_Data\IMG\center_2023_07_15_13_35_22_674.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_22_674.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_22_674.jpg, 0, 1, 0, 30.1903
C:\Simulator_Data\IMG\center_2023_07_15_13_35_22_779.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_22_779.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_22_779.jpg, -0.3158391, 1, 0, 30.16654
C:\Simulator_Data\IMG\center_2023_07_15_13_35_22_883.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_22_883.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_22_883.jpg, -0.2635146, 1, 0, 30.18692
C:\Simulator_Data\IMG\center_2023_07_15_13_35_22_984.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_22_984.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_22_984.jpg, 0, 1, 0, 30.18814
C:\Simulator_Data\IMG\center_2023_07_15_13_35_23_088.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_23_088.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_23_088.jpg, 0, 1, 0, 30.18996
C:\Simulator_Data\IMG\center_2023_07_15_13_35_23_196.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_23_196.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_23_196.jpg, 0, 1, 0, 30.19027
C:\Simulator_Data\IMG\center_2023_07_15_13_35_23_299.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_23_299.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_23_299.jpg, 0, 1, 0, 30.1903
C:\Simulator_Data\IMG\center_2023_07_15_13_35_23_400.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_23_400.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_23_400.jpg, 0, 1, 0, 30.19032
C:\Simulator_Data\IMG\center_2023_07_15_13_35_23_501.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_23_501.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_23_501.jpg, 0, 1, 0, 30.18913
C:\Simulator_Data\IMG\center_2023_07_15_13_35_23_604.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_23_604.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_23_604.jpg, 0, 1, 0, 30.19029
C:\Simulator_Data\IMG\center_2023_07_15_13_35_23_705.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_23_705.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_23_705.jpg, 0, 1, 0, 30.1907
C:\Simulator_Data\IMG\center_2023_07_15_13_35_23_815.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_23_815.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_23_815.jpg, 0, 1, 0, 30.19018
C:\Simulator_Data\IMG\center_2023_07_15_13_35_23_920.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_23_920.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_23_920.jpg, 0, 1, 0, 30.19026
C:\Simulator_Data\IMG\center_2023_07_15_13_35_24_028.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_24_028.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_24_028.jpg, 0, 1, 0, 30.19034
C:\Simulator_Data\IMG\center_2023_07_15_13_35_24_133.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_24_133.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_24_133.jpg, 0, 1, 0, 30.19023
C:\Simulator_Data\IMG\center_2023_07_15_13_35_24_238.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_24_238.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_24_238.jpg, 0, 1, 0, 30.19022
C:\Simulator_Data\IMG\center_2023_07_15_13_35_24_345.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_24_345.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_24_345.jpg, 0, 1, 0, 30.19022
C:\Simulator_Data\IMG\center_2023_07_15_13_35_24_450.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_24_450.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_24_450.jpg, 0, 1, 0, 30.19022
C:\Simulator_Data\IMG\center_2023_07_15_13_35_24_553.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_24_553.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_24_553.jpg, 0, 1, 0, 30.19022
C:\Simulator_Data\IMG\center_2023_07_15_13_35_24_663.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_24_663.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_24_663.jpg, 0, 1, 0, 30.19106
C:\Simulator_Data\IMG\center_2023_07_15_13_35_24_768.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_24_768.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_24_768.jpg, -0.274668, 1, 0, 30.17242
C:\Simulator_Data\IMG\center_2023_07_15_13_35_24_872.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_24_872.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_24_872.jpg, 0, 1, 0, 30.19045
C:\Simulator_Data\IMG\center_2023_07_15_13_35_24_981.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_24_981.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_24_981.jpg, 0, 1, 0, 30.19036
C:\Simulator_Data\IMG\center_2023_07_15_13_35_25_084.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_25_084.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_25_084.jpg, 0, 1, 0, 30.19034
C:\Simulator_Data\IMG\center_2023_07_15_13_35_25_190.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_25_190.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_25_190.jpg, 0, 1, 0, 30.19034
C:\Simulator_Data\IMG\center_2023_07_15_13_35_25_293.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_25_293.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_25_293.jpg, 0, 1, 0, 30.19032
C:\Simulator_Data\IMG\center_2023_07_15_13_35_25_397.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_25_397.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_25_397.jpg, 0, 1, 0, 30.19031
C:\Simulator_Data\IMG\center_2023_07_15_13_35_25_498.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_25_498.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_25_498.jpg, 0, 1, 0, 30.19032
C:\Simulator_Data\IMG\center_2023_07_15_13_35_25_598.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_25_598.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_25_598.jpg, 0, 1, 0, 30.1903
C:\Simulator_Data\IMG\center_2023_07_15_13_35_25_701.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_25_701.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_25_701.jpg, 0, 1, 0, 30.19032
C:\Simulator_Data\IMG\center_2023_07_15_13_35_25_801.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_25_801.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_25_801.jpg, 0, 1, 0, 30.19031
C:\Simulator_Data\IMG\center_2023_07_15_13_35_25_907.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_25_907.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_25_907.jpg, 0, 1, 0, 30.1904
C:\Simulator_Data\IMG\center_2023_07_15_13_35_26_017.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_26_017.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_26_017.jpg, 0, 1, 0, 30.19029
C:\Simulator_Data\IMG\center_2023_07_15_13_35_26_122.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_26_122.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_26_122.jpg, 0, 1, 0, 30.19024
C:\Simulator_Data\IMG\center_2023_07_15_13_35_26_230.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_26_230.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_26_230.jpg, -0.3192309, 1, 0, 30.16605
C:\Simulator_Data\IMG\center_2023_07_15_13_35_26_332.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_26_332.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_26_332.jpg, -0.008085314, 1, 0, 30.18916
C:\Simulator_Data\IMG\center_2023_07_15_13_35_26_440.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_26_440.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_26_440.jpg, 0, 1, 0, 30.19001
C:\Simulator_Data\IMG\center_2023_07_15_13_35_26_546.jpg, C:\Simulator_Data\IMG\left_2023_07_15_13_35_26_546.jpg, C:\Simulator_Data\IMG\right_2023_07_15_13_35_26_546.jpg, 0, 1, 0, 30.19026
